"OBJECTID","TOWNNAME","TOWNNAME_SUGGEST","POSTCODE","PAYS","REGION","X","Y"
261030,"SAINTE-OSMANE","SAINTE-OSMANE","72120","FRANCE","72",0,60936,47,89052
261033,"FYÉ","FYÉ","72610","FRANCE","72",0,07947,48,32611
261038,"LES GASTINES","LES GASTINES","49600","FRANCE","49",-1,1514,47,25524
261042,"VILLAINES-SOUS-MALICORNE","VILLAINES-SOUS-MALICORNE","72270","FRANCE","72",-0,09884,47,7645
261043,"NOTRE-DAME-DES-LANDES","NOTRE-DAME-DES-LANDES","44130","FRANCE","44",-1,70984,47,38157
258904,"LA FONDANIÈRE","LA FONDANIÈRE","85120","FRANCE","85",-0,73682,46,65312
258907,"CHAMPGENÉTEUX","CHAMPGENÉTEUX","53160","FRANCE","53",-0,36235,48,2909
258912,"LINIÈRE","LINIÈRE","49700","FRANCE","49",-0,37931,47,26953
258914,"LA MADELEINE","LA MADELEINE","44350","FRANCE","44",-2,36913,47,35657
258915,"SAINT-AIGNAN-SUR-ROË","SAINT-AIGNAN-SUR-ROË","53390","FRANCE","53",-1,13722,47,84205
258921,"BAGNEUX","BAGNEUX","49400","FRANCE","49",-0,08869,47,25084
258925,"LA COINDIÈRE","LA COINDIÈRE","44522","FRANCE","44",-1,25615,47,43287
258930,"LA JAUDONNIÈRE","LA JAUDONNIÈRE","85110","FRANCE","85",-0,9631,46,64285
258933,"COURGENARD","COURGENARD","72320","FRANCE","72",0,73642,48,15227
258934,"LA MERLATIÈRE","LA MERLATIÈRE","85140","FRANCE","85",-1,30113,46,7697
259220,"BESNÉ","BESNÉ","44160","FRANCE","44",-2,09148,47,39722
259222,"SAINT-BERTHEVIN","SAINT-BERTHEVIN","53940","FRANCE","53",-0,83092,48,06962
259225,"AZIRÉ","AZIRÉ","85490","FRANCE","85",-0,63746,46,36576
259232,"PORT-GIRAUD","PORT-GIRAUD","44770","FRANCE","44",-2,19438,47,15678
259236,"LE COUDRAY","LE COUDRAY","44630","FRANCE","44",-1,83863,47,55794
259243,"MOULINS-LE-CARBONNEL","MOULINS-LE-CARBONNEL","72130","FRANCE","72",-0,02439,48,37162
259246,"LE PORT LA CLAYE","LE PORT LA CLAYE","85540","FRANCE","85",-1,2927,46,46598
259247,"POULAY","POULAY","53640","FRANCE","53",-0,51836,48,37524
259500,"CHAVAIGNES","CHAVAIGNES","49490","FRANCE","49",0,03693,47,54116
259501,"TRANS-SUR-ERDRE","TRANS-SUR-ERDRE","44440","FRANCE","44",-1,37259,47,47671
259503,"LE SABLEAU","LE SABLEAU","85450","FRANCE","85",-0,99163,46,36667
259505,"SAINT-CYR-DES-GÂTS","SAINT-CYR-DES-GÂTS","85410","FRANCE","85",-0,8834,46,56975
259508,"PEZÉ-LE-ROBERT","PEZÉ-LE-ROBERT","72140","FRANCE","72",-0,06016,48,19473
259509,"MADRÉ","MADRÉ","53250","FRANCE","53",-0,37983,48,47747
259511,"MAREIL-EN-CHAMPAGNE","MAREIL-EN-CHAMPAGNE","72540","FRANCE","72",-0,16763,47,98435
259512,"GRAND-AUVERNÉ","GRAND-AUVERNÉ","44520","FRANCE","44",-1,33049,47,59134
259513,"LA CAILLÈRE-SAINT-HILAIRE","LA CAILLÈRE-SAINT-HILAIRE","85410","FRANCE","85",-0,91003,46,6192
259516,"COURGAINS","COURGAINS","72260","FRANCE","72",0,28084,48,2925
259520,"OISSEAU-LE-PETIT","OISSEAU-LE-PETIT","72610","FRANCE","72",0,08999,48,34959
259521,"SAILLÉ","SAILLÉ","44350","FRANCE","44",-2,43195,47,29545
259523,"RÉAUMUR","RÉAUMUR","85700","FRANCE","85",-0,80313,46,72166
259524,"CAHÉRAULT","CAHÉRAULT","44450","FRANCE","44",-1,41596,47,24248
259782,"SAINT-MATHURIN","SAINT-MATHURIN","85150","FRANCE","85",-1,71467,46,56445
259784,"BRAIN-SUR-L'AUTHION","BRAIN-SUR-L'AUTHION","49800","FRANCE","49",-0,40928,47,44836
259785,"SAINT-ÉTIENNE-DE-BRILLOUET","SAINT-ÉTIENNE-DE-BRILLOUET","85210","FRANCE","85",-0,99894,46,52661
259789,"LE BURET","LE BURET","53170","FRANCE","53",-0,51492,47,92224
259791,"LE NAY","LE NAY","85200","FRANCE","85",-0,73491,46,54471
259792,"LA CHAPELLE-SAINT-SAUVEUR","LA CHAPELLE-SAINT-SAUVEUR","44370","FRANCE","44",-0,98447,47,44128
259793,"BERNAY-EN-CHAMPAGNE","BERNAY-EN-CHAMPAGNE","72240","FRANCE","72",-0,05715,48,0749
259794,"MARESCHÉ","MARESCHÉ","72170","FRANCE","72",0,14625,48,2129
259797,"LÉRAT","LÉRAT","44420","FRANCE","44",-2,53208,47,36712
259798,"CIGNÉ","CIGNÉ","53300","FRANCE","53",-0,60827,48,42323
259800,"CHERRÉ","CHERRÉ","72400","FRANCE","72",0,6565,48,17348
259802,"AUCARD","AUCARD","44570","FRANCE","44",-2,21976,47,30819
259804,"SCEAUX-D'ANJOU","SCEAUX-D'ANJOU","49330","FRANCE","49",-0,60647,47,62115
259805,"LA ROË","LA ROË","53350","FRANCE","53",-1,11145,47,89537
259807,"AUVERS-SOUS-MONTFAUCON","AUVERS-SOUS-MONTFAUCON","72540","FRANCE","72",-0,07033,48,00625
259808,"SAINT-RIGOMER-DES-BOIS","SAINT-RIGOMER-DES-BOIS","72610","FRANCE","72",0,17161,48,38951
258940,"SAINTE-GEMMES-SUR-LOIRE","SAINTE-GEMMES-SUR-LOIRE","49130","FRANCE","49",-0,55727,47,42505
258941,"LA CROIX GEORGETTE","LA CROIX GEORGETTE","72700","FRANCE","72",0,14995,47,98379
258942,"NEUFCHÂTEL-EN-SAOSNOIS","NEUFCHÂTEL-EN-SAOSNOIS","72600","FRANCE","72",0,24575,48,37579
258947,"SAINT-CALEZ-EN-SAOSNOIS","SAINT-CALEZ-EN-SAOSNOIS","72600","FRANCE","72",0,30303,48,31343
258949,"MOUZEUIL-SAINT-MARTIN","MOUZEUIL-SAINT-MARTIN","85370","FRANCE","85",-0,98423,46,46548
258953,"KERCABELLEC","KERCABELLEC","44420","FRANCE","44",-2,46376,47,40825
258957,"BLAISON-GOHIER","BLAISON-GOHIER","49320","FRANCE","49",-0,37104,47,39998
258960,"MARLAIS","MARLAIS","44410","FRANCE","44",-2,29861,47,41075
258961,"AIGNÉ","AIGNÉ","72650","FRANCE","72",0,11928,48,06563
258962,"LE SAUZAY","LE SAUZAY","44190","FRANCE","44",-1,25263,47,10307
258964,"BRON","BRON","49260","FRANCE","49",-0,12322,47,17552
259256,"SAINT-GAULT","SAINT-GAULT","53360","FRANCE","53",-0,78289,47,89989
259257,"LE POUZAC","LE POUZAC","85210","FRANCE","85",-0,97251,46,57402
259258,"SARCÉ","SARCÉ","72360","FRANCE","72",0,22224,47,72037
259260,"THORÉE-LES-PINS","THORÉE-LES-PINS","72800","FRANCE","72",0,04281,47,68731
259264,"CHÂTEAUMUR","CHÂTEAUMUR","85700","FRANCE","85",-0,83116,46,84839
259265,"SOUDAN","SOUDAN","44110","FRANCE","44",-1,30648,47,73796
259268,"LA BUJAUDIÈRE","LA BUJAUDIÈRE","85700","FRANCE","85",-0,82509,46,74683
259269,"CHEMIRÉ-SUR-SARTHE","CHEMIRÉ-SUR-SARTHE","49640","FRANCE","49",-0,43194,47,75166
259282,"ARDENNES","ARDENNES","85200","FRANCE","85",-0,74727,46,46778
259283,"QUENIQUEN","QUENIQUEN","44350","FRANCE","44",-2,45842,47,32182
259287,"MIRVILLE","MIRVILLE","85600","FRANCE","85",-1,32603,46,97215
259288,"PORTILLON","PORTILLON","44120","FRANCE","44",-1,46865,47,14959
259537,"BERT","BERT","44570","FRANCE","44",-2,20847,47,31869
259540,"LA FLOCELLIÈRE","LA FLOCELLIÈRE","85700","FRANCE","85",-0,86429,46,83196
259541,"CEZAIS","CEZAIS","85410","FRANCE","85",-0,81795,46,5905
259553,"SAINT-JEAN-DE-LINIÈRES","SAINT-JEAN-DE-LINIÈRES","49070","FRANCE","49",-0,6584,47,45776
259563,"GRANDCHAMPS-DES-FONTAINES","GRANDCHAMPS-DES-FONTAINES","44119","FRANCE","44",-1,606,47,36472
259568,"ÉVRON","ÉVRON","53600","FRANCE","53",-0,39451,48,15303
259824,"LES BOUCHETTES","LES BOUCHETTES","49260","FRANCE","49",-0,29058,47,12736
259825,"LA PORTE DE L'ÎLE","LA PORTE DE L'ÎLE","85420","FRANCE","85",-0,7313,46,38929
259830,"VANCÉ","VANCÉ","72310","FRANCE","72",0,64685,47,83256
259831,"CONTIGNÉ","CONTIGNÉ","49330","FRANCE","49",-0,51693,47,72986
259832,"LA JUBAUDIÈRE","LA JUBAUDIÈRE","49510","FRANCE","49",-0,89027,47,17104
259835,"CHÉMÉRÉ","CHÉMÉRÉ","44680","FRANCE","44",-1,9146,47,12221
259837,"BELGEARD","BELGEARD","53440","FRANCE","53",-0,54927,48,25502
259839,"MARSON","MARSON","49400","FRANCE","49",-0,14644,47,25065
259841,"LES ROSIERS-SUR-LOIRE","LES ROSIERS-SUR-LOIRE","49350","FRANCE","49",-0,22557,47,35095
259842,"BEAUCOUZÉ","BEAUCOUZÉ","49070","FRANCE","49",-0,6307,47,47457
259844,"LA CHAUSSAIRE","LA CHAUSSAIRE","49600","FRANCE","49",-1,14601,47,20116
259847,"LA BOUTOUCHÈRE","LA BOUTOUCHÈRE","49410","FRANCE","49",-0,99377,47,32908
259849,"TELOCHÉ","TELOCHÉ","72220","FRANCE","72",0,26731,47,88987
258975,"PARIGNÉ-L'ÉVÊQUE","PARIGNÉ-L'ÉVÊQUE","72250","FRANCE","72",0,36432,47,9366
258980,"SALIGNY","SALIGNY","85170","FRANCE","85",-1,42485,46,80747
258981,"ORVAULT","ORVAULT","44700","FRANCE","44",-1,62313,47,27093
258982,"MINDIN","MINDIN","44250","FRANCE","44",-2,16663,47,26687
258987,"LE GIROUARD","LE GIROUARD","85150","FRANCE","85",-1,59906,46,56952
258990,"LES MOULIÈRES","LES MOULIÈRES","85150","FRANCE","85",-1,62794,46,65155
258994,"VAL DE VIE BEAUSÉJOUR","VAL DE VIE BEAUSÉJOUR","85800","FRANCE","85",-1,92339,46,70129
258995,"LA MÉNITRÉ","LA MÉNITRÉ","49250","FRANCE","49",-0,26853,47,40258
259006,"LA CHAPELLE-SAINT-FRAY","LA CHAPELLE-SAINT-FRAY","72240","FRANCE","72",0,08067,48,11014
259290,"SAINT-FULGENT","SAINT-FULGENT","85250","FRANCE","85",-1,17881,46,85413
259293,"BONNOEUVRE","BONNOEUVRE","44540","FRANCE","44",-1,23827,47,52769
259294,"COURLÉON","COURLÉON","49390","FRANCE","49",0,14375,47,3902
259296,"MANSIGNÉ","MANSIGNÉ","72510","FRANCE","72",0,13602,47,74658
259297,"PRÉAUX","PRÉAUX","53340","FRANCE","53",-0,46613,47,93617
259301,"BOULOGNE","BOULOGNE","85140","FRANCE","85",-1,32057,46,79488
259305,"L'ÉPINAY","L'ÉPINAY","49610","FRANCE","49",-0,49772,47,3765
259307,"LA ROMAGNE","LA ROMAGNE","49740","FRANCE","49",-1,02163,47,06064
259309,"SAINT-LUMINE-DE-CLISSON","SAINT-LUMINE-DE-CLISSON","44190","FRANCE","44",-1,33501,47,08476
259310,"LAUNAY-VILLIERS","LAUNAY-VILLIERS","53410","FRANCE","53",-1,00471,48,13527
259314,"GRANGES","GRANGES","85200","FRANCE","85",-0,76749,46,44906
259570,"LA SAVAUDIÈRE","LA SAVAUDIÈRE","44470","FRANCE","44",-1,50509,47,29248
259571,"MAROLLETTE","MAROLLETTE","72600","FRANCE","72",0,35154,48,36945
259574,"CUON","CUON","49150","FRANCE","49",-0,10174,47,47872
259575,"SAINT-LOUP-DU-GAST","SAINT-LOUP-DU-GAST","53300","FRANCE","53",-0,58687,48,38615
259578,"PIRMIL","PIRMIL","72430","FRANCE","72",-0,09722,47,91276
259579,"LA CHAPELLE-HUON","LA CHAPELLE-HUON","72310","FRANCE","72",0,74481,47,85953
259581,"GRÉEZ-SUR-ROC","GRÉEZ-SUR-ROC","72320","FRANCE","72",0,79543,48,13783
259585,"FÉDRUN","FÉDRUN","44720","FRANCE","44",-2,20988,47,37503
259588,"CAMERUN","CAMERUN","44410","FRANCE","44",-2,23683,47,42119
259589,"LE PUY-SAINT-BONNET","LE PUY-SAINT-BONNET","49300","FRANCE","49",-0,89268,46,99605
259590,"LE PUY-NOTRE-DAME","LE PUY-NOTRE-DAME","49260","FRANCE","49",-0,2364,47,12549
259594,"PONT D'ARMES","PONT D'ARMES","44410","FRANCE","44",-2,40028,47,41529
259595,"LA CROIXILLE","LA CROIXILLE","53380","FRANCE","53",-1,05579,48,2052
259597,"SOUCELLES","SOUCELLES","49140","FRANCE","49",-0,41825,47,5683
259861,"ARÇONNAY","ARÇONNAY","72610","FRANCE","72",0,08528,48,39751
259868,"LA BREILLE-LES-PINS","LA BREILLE-LES-PINS","49390","FRANCE","49",0,07641,47,34082
259872,"LA BOISSIÈRE","LA BOISSIÈRE","53800","FRANCE","53",-0,98294,47,78115
259875,"SAINT-BERTHEVIN-LA-TANNIÈRE","SAINT-BERTHEVIN-LA-TANNIÈRE","53220","FRANCE","53",-0,947,48,40175
259880,"MOISDON-LA-RIVIÈRE","MOISDON-LA-RIVIÈRE","44520","FRANCE","44",-1,37265,47,62171
259881,"DUNEAU","DUNEAU","72160","FRANCE","72",0,51874,48,06923
259011,"PAREDS","PAREDS","85110","FRANCE","85",-0,95138,46,66292
259012,"MARTIGNÉ-BRIAND","MARTIGNÉ-BRIAND","49540","FRANCE","49",-0,42876,47,23484
259013,"GÉE","GÉE","49250","FRANCE","49",-0,23023,47,45734
259018,"SAINT-MARS-LA-JAILLE","SAINT-MARS-LA-JAILLE","44540","FRANCE","44",-1,18491,47,5265
259019,"VÉRIGNÉ","VÉRIGNÉ","49125","FRANCE","49",-0,49307,47,58867
259023,"SAINT-JEAN-DE-LA-MOTTE","SAINT-JEAN-DE-LA-MOTTE","72510","FRANCE","72",0,05747,47,74295
259025,"LA PELLERINE","LA PELLERINE","53220","FRANCE","53",-1,05042,48,31643
259028,"BOURGNEUF-EN-MAUGES","BOURGNEUF-EN-MAUGES","49290","FRANCE","49",-0,83533,47,31148
259029,"SAINT-CLÉMENT-DES-LEVÉES","SAINT-CLÉMENT-DES-LEVÉES","49350","FRANCE","49",-0,18159,47,33472
259033,"LA ROUSSELIÈRE","LA ROUSSELIÈRE","44522","FRANCE","44",-1,20555,47,41361
259035,"PORNIC","PORNIC","44210","FRANCE","44",-2,09944,47,11574
259036,"BREM-SUR-MER","BREM-SUR-MER","85470","FRANCE","85",-1,82965,46,606
259038,"LA FERTÉ-BERNARD","LA FERTÉ-BERNARD","72400","FRANCE","72",0,65489,48,18681
259039,"TREIZE-SEPTIERS","TREIZE-SEPTIERS","85600","FRANCE","85",-1,23092,46,98484
259040,"LA RONDE","LA RONDE","85600","FRANCE","85",-1,20546,46,94388
259041,"PONTCHÂTEAU","PONTCHÂTEAU","44160","FRANCE","44",-2,08906,47,43743
259042,"KERBIRONNÉ","KERBIRONNÉ","44350","FRANCE","44",-2,37314,47,33611
259332,"BARBÂTRE","BARBÂTRE","85630","FRANCE","85",-2,18434,46,95134
259334,"LE FOURNEAU","LE FOURNEAU","49530","FRANCE","49",-1,17465,47,35848
259337,"BATZ-SUR-MER","BATZ-SUR-MER","44740","FRANCE","44",-2,48085,47,27685
259342,"SAINT-GERMAIN-L'AIGUILLER","SAINT-GERMAIN-L'AIGUILLER","85390","FRANCE","85",-0,84132,46,68868
259343,"SACÉ","SACÉ","53470","FRANCE","53",-0,71215,48,18558
259345,"BEAULIEU-SUR-OUDON","BEAULIEU-SUR-OUDON","53320","FRANCE","53",-0,99437,48,00415
259351,"MONTRELAIS","MONTRELAIS","44370","FRANCE","44",-0,96783,47,38941
259353,"SOUCÉ","SOUCÉ","53300","FRANCE","53",-0,66497,48,47445
259354,"COURCITÉ","COURCITÉ","53700","FRANCE","53",-0,24886,48,3058
259355,"THIRÉ","THIRÉ","85210","FRANCE","85",-1,00831,46,54998
259356,"PEN-BÉ","PEN-BÉ","44410","FRANCE","44",-2,4557,47,42569
259605,"HAUTE-GOULAINE","HAUTE-GOULAINE","44115","FRANCE","44",-1,4291,47,19931
259609,"LES CHAPELLES","LES CHAPELLES","53250","FRANCE","53",-0,33396,48,44346
259610,"MAISONCELLES-DU-MAINE","MAISONCELLES-DU-MAINE","53170","FRANCE","53",-0,65192,47,9646
259611,"VILLEDIEU-LA-BLOUÈRE","VILLEDIEU-LA-BLOUÈRE","49450","FRANCE","49",-1,06303,47,14757
259613,"CANDÉ","CANDÉ","49440","FRANCE","49",-1,03597,47,56042
259616,"SAOSNES","SAOSNES","72600","FRANCE","72",0,27759,48,32521
259623,"FÉOLE","FÉOLE","85210","FRANCE","85",-1,03841,46,59401
259632,"LE LOUROUX-BÉCONNAIS","LE LOUROUX-BÉCONNAIS","49370","FRANCE","49",-0,88566,47,52174
259638,"ANDARD","ANDARD","49800","FRANCE","49",-0,39954,47,45622
259639,"CHANGÉ","CHANGÉ","53810","FRANCE","53",-0,7897,48,09901
259893,"COSMES","COSMES","53230","FRANCE","53",-0,88023,47,92022
259896,"SAINT-OUËN-DES-TOITS","SAINT-OUËN-DES-TOITS","53410","FRANCE","53",-0,90519,48,13801
259897,"LA GUITTIÈRE","LA GUITTIÈRE","85440","FRANCE","85",-1,62878,46,44332
259898,"SAINT-MARTIN-DE-LA-PLACE","SAINT-MARTIN-DE-LA-PLACE","49160","FRANCE","49",-0,14906,47,31555
259908,"SAINT-GERMAIN-D'ANXURE","SAINT-GERMAIN-D'ANXURE","53240","FRANCE","53",-0,73516,48,22256
259910,"LE VIEUX BRIOLLAY","LE VIEUX BRIOLLAY","49125","FRANCE","49",-0,48779,47,57279
259913,"LA BAZOGE","LA BAZOGE","72650","FRANCE","72",0,15426,48,09971
259914,"MOUILLERON-LE-CAPTIF","MOUILLERON-LE-CAPTIF","85000","FRANCE","85",-1,45889,46,71957
259919,"LE GUÉ-LIAN","LE GUÉ-LIAN","72170","FRANCE","72",0,04584,48,25426
259920,"SANDUN","SANDUN","44350","FRANCE","44",-2,33824,47,35037
259047,"DISSÉ-SOUS-LE-LUDE","DISSÉ-SOUS-LE-LUDE","72800","FRANCE","72",0,15529,47,60852
259053,"SAINT-MARTIN-DES-FONTAINES","SAINT-MARTIN-DES-FONTAINES","85570","FRANCE","85",-0,90282,46,54296
259056,"LA ROUAUDIÈRE","LA ROUAUDIÈRE","53390","FRANCE","53",-1,18974,47,83001
259057,"SAINT-OUEN","SAINT-OUEN","85320","FRANCE","85",-1,1432,46,59905
259058,"VIRÉ-EN-CHAMPAGNE","VIRÉ-EN-CHAMPAGNE","72350","FRANCE","72",-0,28795,47,98459
259059,"SAINT-VICTEUR","SAINT-VICTEUR","72130","FRANCE","72",0,03832,48,32219
259062,"MUNET","MUNET","49400","FRANCE","49",-0,09587,47,22461
259066,"NANTES","NANTES","44000","FRANCE","44",-1,55306,47,21811
259068,"SAINT-PIERRE-DES-NIDS","SAINT-PIERRE-DES-NIDS","53370","FRANCE","53",-0,09892,48,39978
259069,"BEAUVAU","BEAUVAU","49140","FRANCE","49",-0,2559,47,57968
259072,"IZÉ","IZÉ","53160","FRANCE","53",-0,30806,48,23023
259074,"LES OUILLÈRES","LES OUILLÈRES","85200","FRANCE","85",-0,73915,46,53148
259075,"LA POITEVINIÈRE","LA POITEVINIÈRE","49510","FRANCE","49",-0,897,47,22724
259364,"LE LONGERON","LE LONGERON","49710","FRANCE","49",-1,06046,47,01844
259365,"LONGNES","LONGNES","72540","FRANCE","72",-0,07895,48,02098
259371,"VIEUVY","VIEUVY","53120","FRANCE","53",-0,86342,48,44504
259373,"LIGNÉ","LIGNÉ","85570","FRANCE","85",-0,96265,46,53537
259380,"SAINT-DENIS-DU-MAINE","SAINT-DENIS-DU-MAINE","53170","FRANCE","53",-0,52645,47,9667
259383,"LASSAY-LES-CHÂTEAUX","LASSAY-LES-CHÂTEAUX","53110","FRANCE","53",-0,49712,48,43812
259386,"LANDERONDE","LANDERONDE","85150","FRANCE","85",-1,57225,46,65869
259389,"MÉE","MÉE","53400","FRANCE","53",-0,86074,47,79721
259392,"CORSEPT","CORSEPT","44560","FRANCE","44",-2,0624,47,27814
259643,"SAINT-DENIS-DU-PAYRÉ","SAINT-DENIS-DU-PAYRÉ","85580","FRANCE","85",-1,26972,46,41087
259644,"MONTGUILLON","MONTGUILLON","49500","FRANCE","49",-0,74514,47,7285
259647,"SAINT-LAURENT-DES-MORTIERS","SAINT-LAURENT-DES-MORTIERS","53290","FRANCE","53",-0,5469,47,77206
259652,"VOUTRÉ","VOUTRÉ","53600","FRANCE","53",-0,29161,48,1365
259653,"SAINT-MACAIRE-DU-BOIS","SAINT-MACAIRE-DU-BOIS","49260","FRANCE","49",-0,27647,47,11827
259654,"BOTZ-EN-MAUGES","BOTZ-EN-MAUGES","49110","FRANCE","49",-1,00097,47,30591
259659,"ROUILLON","ROUILLON","72700","FRANCE","72",0,13604,48,00839
259660,"LES MAZERIES","LES MAZERIES","44521","FRANCE","44",-1,31099,47,38724
259663,"LA GRIGONNAIS","LA GRIGONNAIS","44170","FRANCE","44",-1,66734,47,52716
259666,"COMMERVEIL","COMMERVEIL","72600","FRANCE","72",0,35649,48,31774
259669,"LASSE","LASSE","49490","FRANCE","49",0,01089,47,53643
259670,"BOURSEGUIN","BOURSEGUIN","85200","FRANCE","85",-0,83128,46,55068
259671,"BRIOSNE-LÈS-SABLES","BRIOSNE-LÈS-SABLES","72110","FRANCE","72",0,39519,48,17522
259674,"LARCHAMP","LARCHAMP","53220","FRANCE","53",-0,99886,48,36249
259931,"TALLUD-SAINTE-GEMME","TALLUD-SAINTE-GEMME","85390","FRANCE","85",-0,8856,46,68713
259935,"LA BERTHELIÈRE","LA BERTHELIÈRE","85170","FRANCE","85",-1,39967,46,72416
259936,"ROSNAY","ROSNAY","85320","FRANCE","85",-1,3071,46,53932
259941,"VARRAINS","VARRAINS","49400","FRANCE","49",-0,06554,47,22267
259947,"LA BIGOTTIÈRE","LA BIGOTTIÈRE","53240","FRANCE","53",-0,79917,48,21812
259953,"BASSE-GOULAINE","BASSE-GOULAINE","44115","FRANCE","44",-1,46566,47,21521
259955,"FONTENAY-SUR-VÈGRE","FONTENAY-SUR-VÈGRE","72350","FRANCE","72",-0,22118,47,90449
259079,"SAINT-SULPICE","SAINT-SULPICE","49320","FRANCE","49",-0,41919,47,40037
259080,"MESLAY-DU-MAINE","MESLAY-DU-MAINE","53170","FRANCE","53",-0,55603,47,95149
259083,"PORNICHET","PORNICHET","44380","FRANCE","44",-2,34312,47,26956
259085,"MONTREVAULT","MONTREVAULT","49110","FRANCE","49",-1,04648,47,26111
259086,"MONTFORT-LE-GESNOIS","MONTFORT-LE-GESNOIS","72450","FRANCE","72",0,40066,48,04874
259087,"SAINTE-MARIE-DU-BOIS","SAINTE-MARIE-DU-BOIS","53110","FRANCE","53",-0,48013,48,46691
259088,"COURCHAMPS","COURCHAMPS","49260","FRANCE","49",-0,16655,47,20103
259089,"LA MIGEONNIÈRE","LA MIGEONNIÈRE","85600","FRANCE","85",-1,2969,46,95063
259093,"LE BOURGNEUF-LA-FORÊT","LE BOURGNEUF-LA-FORÊT","53410","FRANCE","53",-0,97055,48,16383
259095,"VIGNEUX-DE-BRETAGNE","VIGNEUX-DE-BRETAGNE","44360","FRANCE","44",-1,73721,47,32616
259096,"PÉAULT","PÉAULT","85320","FRANCE","85",-1,22259,46,50225
259106,"LA MEULE","LA MEULE","85350","FRANCE","85",-2,34875,46,70058
259108,"BAIS","BAIS","44720","FRANCE","44",-2,18882,47,3808
259109,"LA CHEBUETTE","LA CHEBUETTE","44450","FRANCE","44",-1,4102,47,26791
259395,"ASNIÈRES-SUR-VÈGRE","ASNIÈRES-SUR-VÈGRE","72430","FRANCE","72",-0,2327,47,88765
259398,"SAINT-MÊME-LE-TENU","SAINT-MÊME-LE-TENU","44270","FRANCE","44",-1,79164,47,02154
259405,"RIAILLÉ","RIAILLÉ","44440","FRANCE","44",-1,29126,47,51653
259407,"SOLESMES","SOLESMES","72300","FRANCE","72",-0,30071,47,85236
259408,"LE THOUREIL","LE THOUREIL","49350","FRANCE","49",-0,26518,47,37141
259411,"LE PLESSIS","LE PLESSIS","85640","FRANCE","85",-1,07331,46,79157
259417,"CHAMPAGNÉ-LES-MARAIS","CHAMPAGNÉ-LES-MARAIS","85450","FRANCE","85",-1,12735,46,38169
259420,"LES EPESSES","LES EPESSES","85590","FRANCE","85",-0,90159,46,88639
259422,"BRION","BRION","49250","FRANCE","49",-0,15694,47,44363
259425,"LA BÉNATE","LA BÉNATE","44650","FRANCE","44",-1,60342,46,95585
259427,"HUILLÉ","HUILLÉ","49430","FRANCE","49",-0,30543,47,64807
259428,"LE PORT GAUTHIER","LE PORT GAUTHIER","72500","FRANCE","72",0,47924,47,71087
259677,"LA CHAIZE-GIRAUD","LA CHAIZE-GIRAUD","85220","FRANCE","85",-1,81101,46,64705
259680,"NESMY","NESMY","85310","FRANCE","85",-1,40596,46,59332
259681,"MOUTIERS-SUR-LE-LAY","MOUTIERS-SUR-LE-LAY","85320","FRANCE","85",-1,15904,46,55364
259686,"CONCOURSON-SUR-LAYON","CONCOURSON-SUR-LAYON","49700","FRANCE","49",-0,33776,47,17487
259691,"SAINT-AIGNAN","SAINT-AIGNAN","72110","FRANCE","72",0,34272,48,21494
259692,"ÉPIEDS","ÉPIEDS","49260","FRANCE","49",-0,04626,47,14415
259693,"LAVAU-SUR-LOIRE","LAVAU-SUR-LOIRE","44260","FRANCE","44",-1,96535,47,30954
259698,"SAINT-RÉMY-DU-VAL","SAINT-RÉMY-DU-VAL","72600","FRANCE","72",0,25523,48,34931
259699,"SOUVIGNÉ-SUR-SARTHE","SOUVIGNÉ-SUR-SARTHE","72300","FRANCE","72",-0,38811,47,8268
259702,"BÉCON-LES-GRANITS","BÉCON-LES-GRANITS","49370","FRANCE","49",-0,80147,47,50295
259709,"SAINT-ERBLON","SAINT-ERBLON","53390","FRANCE","53",-1,16827,47,78735
259960,"SAINT-GEORGES-LE-FLÉCHARD","SAINT-GEORGES-LE-FLÉCHARD","53480","FRANCE","53",-0,51124,48,03635
259962,"LES MÉTAIRIES","LES MÉTAIRIES","85520","FRANCE","85",-1,56655,46,4209
259964,"MONTAUDIN","MONTAUDIN","53220","FRANCE","53",-0,98909,48,38568
259971,"LA FOSSE À L'ÂNE","LA FOSSE À L'ÂNE","49270","FRANCE","49",-1,13082,47,272
259973,"PONT DE BRAYE","PONT DE BRAYE","72310","FRANCE","72",0,69084,47,77098
259974,"FONTAINE-COUVERTE","FONTAINE-COUVERTE","53350","FRANCE","53",-1,14228,47,90824
259976,"TRÉLAZÉ","TRÉLAZÉ","49800","FRANCE","49",-0,46675,47,44556
259977,"MARSAC-SUR-DON","MARSAC-SUR-DON","44170","FRANCE","44",-1,68003,47,59625
259981,"SAINT-ROCH","SAINT-ROCH","53410","FRANCE","53",-0,87886,48,15191
259986,"L'ÎLE-D'OLONNE","L'ÎLE-D'OLONNE","85340","FRANCE","85",-1,78001,46,56203
259987,"CROSMIÈRES","CROSMIÈRES","72200","FRANCE","72",-0,15084,47,747
259113,"CHASSÉ","CHASSÉ","72600","FRANCE","72",0,20067,48,44703
259115,"SAINT-PIERRE-LA-COUR","SAINT-PIERRE-LA-COUR","53410","FRANCE","53",-1,02698,48,11524
259116,"LE CHEMIN NANTAIS","LE CHEMIN NANTAIS","44470","FRANCE","44",-1,43337,47,28883
259117,"LOUERRE","LOUERRE","49700","FRANCE","49",-0,3241,47,29614
